Label,Notation,Parent Notation,Sort Priority
"BRIDGE ROAD MEDICAL CENTRE",n84023,,5752
"GRANGE SURGERY",n84024,,5753
"WESTWAY MEDICAL CENTRE",n84025,,5754
"CROSBY VILLAGE SURGERY",n84026,,5755
"ORRELL PARK MEDICAL CENTRE",n84027,,5756
"THE STRAND MEDICAL CENTRE",n84028,,5757
"FORD MEDICAL PRACTICE",n84029,,5758
"PARK STREET SURGERY",n84034,,5759
"15 SEFTON ROAD",n84035,,5760
"LINCOLN HOUSE SURGERY",n84037,,5761
"CONCEPT HOUSE SURGERY",n84038,,5762
"KINGSWAY SURGERY",n84041,,5763
"SEAFORTH VILLAGE SURGERY",n84043,,5764
"LITHERLAND PRACTICE",n84605,,5765
"ROE LANE SURGERY",n84611,,5766
"THE CORNER SURGERY (DR MULLA)",n84613,,5767
"THE MARSHSIDE SURGERY",n84614,,5768
"RAWSON ROAD MEDICAL CENTRE",n84615,,5769
"KEW SURGERY",n84617,,5770
"THE HOLLIES FAMILY SURGERY",n84618,,5771
"THORNTON SURGERY",n84621,,5772
"MAGHULL HEALTH CENTRE",n84624,,5773
"THE FAMILY SURGERY",n84625,,5774
"HIGHTOWN VILLAGE SURGERY",n84626,,5775
"CROSSWAYS PRACTICE",n84627,,5776
"NETHERTON SURGERY",n84630,,5777
"MARINE LAKE MEDICAL PRACTICE",n85002,,5778
"ALLPORT MEDICAL CENTRE",n85003,,5779
"EASTHAM GROUP PRACTICE",n85005,,5780
"CIVIC MEDICAL CENTRE",n85006,,5781
"HESWALL & PENSBY GROUP PRACTICE",n85007,,5782
"WEST WIRRAL GROUP PRACTICE",n85008,,5783
"COMMONFIELD RD SURGERY",n85009,,5784
"ST GEORGES MEDICAL CENTRE",n85012,,5785
"UPTON GROUP PRACTICE",n85013,,5786
"TOWNFIELD HEALTH CENTRE",n85014,,5787
"DEVANEY MED CTR",n85015,,5788
"RIVERSIDE SURGERY",n85016,,5789
"CAVENDISH MEDICAL CENTRE",n85017,,5790
"VILLA MED CTR",n85018,,5791
"WHETSTONE LANE MED CTR",n85019,,5792
"ST CATHERINE'S SURGERY",n85020,,5793
"HAMILTON MED CTR",n85021,,5794
"HOLMLANDS MED CTR",n85022,,5795
"MANOR HEALTH CTR",n85023,,5796
"SOMERVILLE MED CTR",n85024,,5797
"ST HILARY GROUP PRACTICE",n85025,,5798
"CENTRAL PARK MEDICAL CENTRE",n85027,,5799
"MORETON CROSS GROUP PRACTICE",n85028,,5800
"GLADSTONE MED CTR",n85031,,5801
"GREASBY GROUP PRACTICE",n85032,,5802
"HEATHERLANDS MED CTR",n85037,,5803
"VITTORIA MED CTR G",n85038,,5804
"MORETON HEALTH CLINIC",n85040,,5805
"CLAUGHTON MEDICAL CENTRE",n85044,,5806
"HOYLAKE RD MET CTR",n85046,,5807
"ORCHARD SURGERY",n85047,,5808
"MORETON MEDICAL CENTRE",n85048,,5809
"SUNLIGHT GROUP PRACTICE",n85051,,5810
"GROVE RD SURGERY",n85052,,5811
"KINGS LANE MEDICAL PRACTICE",n85054,,5812
"TEEHEY LANE SURGERY",n85057,,5813
"HOYLAKE & MEOLS MEDICAL CTR",n85059,,5814
"LISCARD GROUP PRACTICE",n85616,,5815
"SPITAL SURGERY",n85617,,5816
"FEGAN & PARTNERS",n85620,,5817
"MIRIAM PRIMARY CARE GROUP",n85625,,5818
"EGREMONT MED CTR",n85629,,5819
"CHURCH ROAD MEDICAL PRACTICE",n85633,,5820
"VITTORIA MED CTR K",n85634,,5821
"LEASOWE MEDICAL PRACTICE",n85640,,5822
"PRENTON MEDICAL CENTRE_MURUGESH V",n85643,,5823
"BLACKHEATH MED CTR",n85648,,5824
"LANCASTER MEDICAL PRACTICE",p81002,,5825
"ST JAMES' MEDICAL CENTRE",p81003,,5826
"ELIZABETH STREET SURGERY",p81004,,5827
"LITTLE HARWOOD HEALTH CENTRE",p81005,,5828
"GARSTANG MEDICAL PRACTICE",p81006,,5829
"YORKSHIRE STREET MEDICAL CENTRE",p81008,,5830
"WITHNELL HEALTH CENTRE",p81010,,5831
"QUEEN SQUARE MEDICAL PRACTICE",p81013,,5832
"ORMSKIRK MEDICAL PRACTICE",p81014,,5833
"LYTHAM ROAD SURGERY",p81015,,5834
"WATERLOO MEDICAL CENTRE",p81016,,5835
"WHALLEY MEDICAL CENTRE",p81017,,5836
"ST FILLAN'S MEDICAL CTRE",p81018,,5837
"BURNLEY GROUP PRACTICE",p81020,,5838
"WITTON MEDICAL CENTRE",p81022,,5839
"THE RICHMOND HILL PRACTICE",p81025,,5840
"IRWELL MEDICAL PRACTICE",p81027,,5841
"ASH TREES SURGERY",p81029,,5842
"POPLAR HOUSE SURGERY",p81031,,5843
"REEDYFORD HLTH CARE GROUP",p81032,,5844
"COPPULL MEDICAL PRACTICE",p81033,,5845
"COLNE ROAD SURGERY",p81035,,5846
"PEEL HOUSE MEDICAL PRACTICE",p81036,,5847
"ANSDELL MEDICAL CENTRE",p81037,,5848
"THE CHORLEY SURGERY",p81038,,5849
"MANOR PRIMARY CARE",p81039,,5850
"LONGTON HEALTH CENTRE",p81040,,5851
"PARKGATE SURGERY",p81041,,5852
"ADELAIDE STREET SURGERY",p81042,,5853
"SOUTH KING STREET MEDICAL CENTRE",p81043,,5854
"LIBRARY HOUSE SURGERY",p81044,,5855
"THE ELMS PRACTICE",p81045,,5856
"PARK VIEW SURGERY",p81046,,5857
"PARKSIDE SURGERY",p81047,,5858
"DARWEN HEALTHCARE",p81051,,5859
"BRIERCLIFFE SURGERY",p81053,,5860
"MARTON MEDICAL PRACTICE",p81054,,5861
"BERRY LANE MEDICAL CENTRE",p81055,,5862
"WORDEN MEDICAL CENTRE",p81057,,5863
"ST GEORGES SURGERY",p81058,,5864
"GREAT ECCLESTON HLTH CTR",p81059,,5865
"REDLAM SURGERY",p81061,,5866
"REGENT HOUSE SURGERY",p81062,,5867
"ST PAULS MEDICAL CENTRE",p81063,,5868
"THE PENDLE MEDICAL PARTNERSHIP",p81065,,5869
"LAYTON MEDICAL CENTRE",p81066,,5870
"THE HEALTHCARE CENTRE",p81067,,5871
"PENDLESIDE MEDICAL PRACT",p81069,,5872
"PENDLE VIEW MEDICAL CTRE",p81070,,5873
"THE NEW HALL LANE PRACTICE",p81071,,5874
"GLENROYD MEDICAL CENTRE",p81072,,5875
"CLEVELEYS GROUP PRACTICE",p81073,,5876
"HIGHFIELD SURGERY",p81074,,5877
"SANDY LANE SURGERY",p81076,,5878
"HOLLAND HOUSE SURGERY",p81077,,5879
"BARNOLDSWICK MED CTR",p81078,,5880
"THE THORNTON PRACTICE",p81079,,5881
"ARNOLD MEDICAL CENTRE",p81081,,5882
"THE RYAN MEDICAL CENTRE",p81082,,5883
"ROSLEA SURGERY",p81083,,5884
"HALL GREEN SURGERY",p81084,,5885
"BROADWAY MEDICAL CENTRE",p81086,,5886
"THE OVER-WYRE MED.CTR.",p81087,,5887
"WHITWORTH MEDICAL CENTRE",p81088,,5888
"THE MOUNT VIEW PRACTICE",p81089,,5889
"THE CRESCENT SURGERY",p81092,,5890
"THE GEOFFREY STREET SURGERY",p81093,,5891
"THURSBY SURGERY",p81095,,5892
"PARBOLD SURGERY",p81096,,5893
"DR THM MACKENZIE & PARTNERS",p81099,,5894
"THE CASTLE MEDICAL GROUP",p81100,,5895
"NORTH PRESTON MEDICAL PRACTICE",p81103,,5896
"STONEBRIDGE SURGERY",p81107,,5897
"BEACON PRIMARY CARE",p81112,,5898
"PARK VIEW SURGERY",p81113,,5899
"BLOOMFIELD MEDICAL CENTRE",p81115,,5900
"CENTRAL PARK SURGERY",p81117,,5901
"ILEX VIEW MEDICAL PRACTICE",p81118,,5902
"LANE ENDS SURGERY",p81119,,5903
"PWE PENDLE VALLEY MILL",p81123,,5904
"OAKENHURST MEDICAL PRACTICE",p81125,,5905
"THE SURGERY CHORLEY",p81127,,5906
"KIRKHAM HEALTH CENTRE",p81128,,5907
"ASH TREE HOUSE SURGERY",p81129,,5908
"PADIHAM GROUP PRACTICE",p81130,,5909
"WATERFOOT MEDICAL PRACTICE",p81132,,5910
"THE VILLAGE PRACTICE",p81133,,5911
"DR A BISARYA",p81136,,5912
"BURNLEY WOOD MEDICAL CENTRE",p81137,,5913
"BURSCOUGH FAMILY PRACTICE",p81138,,5914
"DARWEN HEALTHLINK",p81140,,5915
"WHITTLE SURGERY",p81143,,5916
"BLACKBURN RD MEDICAL CENTRE",p81147,,5917
"LOCKWOOD GP SURGERY",p81149,,5918
"PARCLIFFE MEDICAL CENTRE",p81150,,5919
"GRANVILLE HOUSE MED CTRE",p81154,,5920
"BROWNHILL SURGERY",p81155,,5921
"FERNBANK SURGERY",p81157,,5922
"STONYHILL MEDICAL PRACTICE",p81159,,5923
"OSWALD MEDICAL CENTRE",p81160,,5924
"IGHTENHILL MEDICAL CENTRE",p81165,,5925
"DR BELLO'S SURGERY",p81166,,5926
"STEPPING STONE PRACTICE",p81167,,5927
"FISHERGATE HILL SURGERY",p81169,,5928
"NELSON MEDICAL PRACTICE",p81170,,5929
"THE EUXTON MEDICAL CENTRE",p81171,,5930
"NEWTON DRIVE HEALTH CENTRE",p81172,,5931
"LOSTOCK HALL MEDICAL CTR.",p81179,,5932
"CLAYTON BROOK SURGERY",p81180,,5933
"KINGSFOLD MEDICAL CENTRE",p81181,,5934
"RICHMOND MEDICAL CENTRE",p81182,,5935
"RIBBLETON MEDICAL CENTRE",p81184,,5936
"RIVERSIDE MEDICAL CENTRE",p81185,,5937
"MOSS SIDE MEDICAL CENTRE",p81186,,5938
"QUEENSWAY MEDICAL CENTRE",p81191,,5939
"ISSA MEDICAL CENTRE - PATEL",p81196,,5940
"ROSEGROVE SURGERY",p81197,,5941
"ASHURST PRIMARY CARE",p81201,,5942
"EWOOD MEDICAL CENTRE",p81204,,5943
"EXCEL PRIMARY CARE",p81208,,5944
"DR MOUJAES",p81212,,5945
"ST. MARY'S HEALTH CENTRE",p81213,,5946
"LIMEFIELD SURGERY",p81214,,5947
"THE CLAYTON MEDICAL CTR.",p81218,,5948
"SLAIDBURN HEALTH CENTRE",p81620,,5949
"SHIFA SURGERY",p81622,,5950
"SPRING-FENISCO HEALTHLINK",p81633,,5951
"LATHOM HOUSE SURGERY",p81646,,5952
"GUTTERIDGE MEDICAL CENTRE",p81647,,5953
"THE VILLAGE SURGERIES CROSTON&ECCLESTON",p81655,,5954
"THE PARK MEDICAL PRACTICE",p81664,,5955
"FLEETWOOD SURGERY",p81668,,5956
"STANLEY COURT SURGERY",p81674,,5957
"NORTH SHORE SURGERY",p81681,,5958
"OLIVE MEDICAL CENTRE",p81683,,5959
"GUTTERIDGE MEDICAL CENTRE",p81685,,5960
"ROSSENDALE VALLEY MEDICAL PRACTICE",p81686,,5961
"NEW LONGTON SURGERY",p81687,,5962
"BEECHES MEDICAL CENTRE",p81692,,5963
"FAMILY PRACTICE",p81694,,5964
"AUGHTON SURGERY",p81695,,5965
"HIGHER HEYS SURGERY",p81699,,5966
"DR DAWOUD'S SURGERY",p81701,,5967
"BLAKEWATER HEALTHCARE",p81704,,5968
"WILLIAM HOPWOOD STREET SURGERY",p81707,,5969
"ROMAN ROAD HEALTH CENTRE",p81709,,5970
"TARLETON GROUP PRACTICE",p81710,,5971
"DILL HALL SURGERY",p81711,,5972
"ABBEY DALE MEDICAL CENTRE",p81714,,5973
"HOLLINS GROVE SURGERY",p81721,,5974
"PRINGLE STREET SURGERY",p81724,,5975
"KING STREET MEDICAL CTR",p81726,,5976
"GREAT HARWOOD MEDICAL GROUP",p81730,,5977
"DR JEHANGIR (SH)",p81731,,5978
"HARAMBEE SURGERY",p81732,,5979
"THE CORNERSTONE PRACTICE",p81734,,5980
"DR A HUSSAIN",p81735,,5981
"WHITEFIELD HEALTHCARE",p81736,,5982
"THE OLD LINKS SURGERY",p81737,,5983
"GREAT HARWOOD SURGERY",p81738,,5984
"ADLINGTON MEDICAL CENTRE",p81740,,5985
"STATION SURGERY",p81741,,5986
"BEECHWOOD SURGERY",p81742,,5987
"BRIARWOOD MEDICAL CENTRE",p81748,,5988
"THE WEAVERS PRACTICE",p81755,,5989
"DANEHOUSE MEDICAL PRACTICE",p81756,,5990
"BARROWFORD SURGERY",p81757,,5991
"AVENHAM SURGERY",p81770,,5992
"PRIMROSE BANK MEDICAL CENTRE",p81771,,5993
"RIVERSIDE FAMILY PRACTICE",p81780,,5994
"THE DUNSTAN PARTNERSHIP",p82001,,5995
"PIKES LANE 1",p82002,,5996
"KILDONAN HOUSE",p82003,,5997
"SWAN LANE MEDICAL CENTRE",p82004,,5998
"STABLE FOLD SURGERY",p82005,,5999
"DR MALHOTRA & PARTNERS",p82006,,6000
"KEARSLEY MEDICAL CENTRE",p82007,,6001
"STONEHILL MEDICAL CENTRE",p82008,,6002
"ST HELENS ROAD PRACTICE",p82009,,6003
"DALEFIELD SURGERY",p82010,,6004
"TONGE FOLD HEALTH CENTRE",p82011,,6005
"LEVER CHAMBERS 1",p82012,,6006
"LEVER CHAMBERS 2",p82013,,6007
"SPRING HOUSE SURGERY",p82014,,6008
"UNSWORTH GROUP PRACTICE",p82015,,6009
"HARWOOD MEDICAL CENTRE",p82016,,6010
"THE ALASTAIR ROSS MEDICAL PRACTICE",p82018,,6011
"LITTLE LEVER HEALTH CENTRE 1",p82020,,6012
"THE OAKS FAMILY PRACTICE",p82021,,6013
"HALLIWELL SURGERY 1",p82022,,6014
"MANDALAY MEDICAL CENTRE",p82023,,6015
"BURNSIDE SURGERY",p82025,,6016
"HALLIWELL SURGERY 2",p82029,,6017
"DEANE MEDICAL CENTRE",p82030,,6018
"HEATON MEDICAL CENTRE",p82031,,6019
"BRADFORD STREET SURGERY",p82033,,6020
"EDGWORTH MEDICAL CENTRE",p82034,,6021
"LITTLE LEVER HEALTH CENTRE 2",p82036,,6022
"FIG TREE MEDICAL PRACTICE",p82037,,6023
"CROMPTON VIEW SURGERY",p82607,,6024
"SHANTI MEDICAL CENTRE",p82609,,6025
"SPRING VIEW MEDICAL CENTRE",p82613,,6026
"BEEHIVE SURGERY",p82616,,6027
"ORIENT HOUSE MEDICAL CENTRE",p82624,,6028
"CHARLOTTE STREET SURGERY",p82625,,6029
"HALLIWELL SURGERY 3",p82626,,6030
"CORNERSTONE SURGERY",p82627,,6031
"PIKES LANE 2",p82629,,6032
"GREAT LEVER ONE",p82633,,6033
"WYRESDALE ROAD SURGERY",p82634,,6034
"AL FAL MEDICAL GROUP",p82640,,6035
"EGERTON/DUNSCAR HEALTH CENTRE",p82643,,6036
"FARNWORTH FAMILY PRACTICE",p82652,,6037
"DEANE CLINIC 1",p82660,,6038
"FAIRFAX GROUP PRACTICE",p83001,,6039
"THE UPLANDS MEDICAL PRACTICE",p83004,,6040
"TOWNSIDE SURGERY",p83005,,6041
"RAMSBOTTOM MEDICAL PRACTICE",p83006,,6042
"RADCLIFFE MEDICAL PRACTICE",p83007,,6043
"BLACKFORD HOUSE MEDICAL CENTRE",p83009,,6044
"MONARCH MEDICAL CENTRE",p83010,,6045
"UNSWORTH MEDICAL CENTRE",p83011,,6046
"TOWER FAMILY HEALTHCARE",p83012,,6047
"RIBBLESDALE MEDICAL PRACTICE",p83015,,6048
"WOODBANK SURGERY",p83017,,6049
"MINDEN FAMILY PRACTICES - DR SAXENA",p83020,,6050
"PEEL GPS",p83021,,6051
"KNOWSLEY MEDICAL CENTRE",p83024,,6052
"ST GABRIEL'S MEDICAL CENTRE",p83025,,6053
"GREYLAND MEDICAL CENTRE",p83027,,6054
"RED BANK GROUP PRACTICE",p83603,,6055
"WHITTAKER LANE MED CENTRE",p83605,,6056
"THE ELMS MEDICAL CENTRE",p83608,,6057
"THE BIRCHES MEDICAL CENTRE",p83609,,6058
"WALMERSLEY ROAD MEDICAL PRACTICE",p83611,,6059
"MILE LANE HEALTH CENTRE",p83612,,6060
"GARDEN CITY MEDICAL CENTRE",p83620,,6061
"HUNTLEY MOUNT MEDICAL CENTRE",p83621,,6062
"LONGFIELD MEDICAL PRACTICE",p83623,,6063
"FIVE OAKS FAMILIY PRACTICE",p84004,,6064
"THE VALLANCE CENTRE",p84005,,6065
"AILSA CRAIG MEDICAL CENTRE",p84009,,6066
"THE BORCHARDT MEDICAL CENTRE",p84010,,6067
"NORTHENDEN GROUP PRACTICE",p84012,,6068
"RK MEDICAL PRACTICE",p84014,,6069
"LEVENSHULME MEDICAL PRACTICE",p84016,,6070
"LADYBARN GROUP PRACTICE",p84017,,6071
"MAULDETH MEDICAL CENTRE",p84018,,6072
"VALENTINE MEDICAL CENTRE",p84019,,6073
"PEEL HALL MEDICAL CENTRE",p84020,,6074
"THE MAPLES MEDICAL CENTRE",p84021,,6075
"KINGSWAY MEDICAL PRACTICE",p84022,,6076
"SURREY LODGE PRACTICE",p84023,,6077
"BOWLAND MEDICAL PRACTICE",p84024,,6078
"ST GEORGE'S MEDICAL CENTRE",p84025,,6079
"DICKENSON ROAD MEDICAL CENTRE",p84026,,6080
"WEST POINT MEDICAL CENTRE",p84027,,6081
"GORTON MEDICAL CENTRE",p84028,,6082
"BENCHILL MEDICAL PRACTICE",p84029,,6083
"NEW COLLEGIATE MEDICAL CENTRE",p84030,,6084
"DRS HANIF & BANNURU",p84032,,6085
"BEACON MEDICAL CENTRE",p84033,,6086
"BARLOW MEDICAL CENTRE",p84034,,6087
"BODEY MEDICAL CENTRE",p84035,,6088
"ARDWICK MEDICAL PRACTICE",p84037,,6089
"ASHVILLE SURGERY",p84038,,6090
"THE RANGE MEDICAL CENTRE",p84039,,6091
"CONRAN MEDICAL CENTRE",p84040,,6092
"CORNERSTONE FAMILY PRACTICE",p84041,,6093
"FLORENCE HOUSE MEDICAL PRACTICE",p84042,,6094
"CORNISHWAY GROUP PRACTICE",p84043,,6095
"THE PARK MEDICAL CENTRE",p84045,,6096
"CHEETHAM HILL PRIMARY CARE CENTRE",p84046,,6097
"DROYLSDEN RD FAMILY PRACTICE",p84047,,6098
"TREGENNA GROUP PRACTICE",p84048,,6099
"THE AVENUE MEDICAL CENTRE",p84049,,6100
"MOUNT ROAD SURGERY",p84050,,6101
"EASTLANDS MEDICAL CENTRE",p84051,,6102
"WEST GORTON MEDICAL PRACTICE",p84052,,6103
"ASHCROFT SURGERY",p84053,,6104
"WHITLEY ROAD MEDICAL CENTRE",p84054,,6105
"PRINCESS ROAD SURGERY",p84056,,6106
"LIME SQUARE MEDICAL CENTRE",p84059,,6107
"BROOKLANDS MEDICAL PRACTICE",p84061,,6108
"BROOKDALE SURGERY",p84062,,6109
"NEW ISLINGTON MEDICAL CENTRE",p84064,,6110
"THE SINGH MEDICAL PRACTICE",p84065,,6111
"DAVID MEDICAL CENTRE",p84066,,6112
"HAZELDENE MEDICAL CENTRE",p84067,,6113
"CHORLTON FAMILY PRACTICE",p84068,,6114
"NEWTON HEATH MEDICAL CENTRE",p84070,,6115
"WILBRAHAM SURGERY",p84071,,6116
"THE ROBERT DARBISHIRE PRACTICE",p84072,,6117
"WELLFIELD MEDICAL CENTRE",p84074,,6118
"FERNCLOUGH SURGERY",p84605,,6119
"DR CHIU, KOH AND GAN",p84611,,6120
"MANCHESTER MEDICAL",p84616,,6121
"WILMSLOW ROAD SURGERY",p84626,,6122
"THE ARCH MEDICAL PRACTICE",p84630,,6123
"THE WHITSWOOD PRACTICE",p84635,,6124
"DR KHAN'S PRACTICE",p84637,,6125
"FALLOWFIELD MEDICAL CENTRE",p84639,,6126
"QUEENS MEDICAL CENTRE",p84640,,6127
"PARKSIDE SURGERY",p84644,,6128
"PARK VIEW MEDICAL CENTRE",p84645,,6129
"THE ALEXANDRA PRACTICE",p84650,,6130
"NORTHERN MOOR MEDICAL PRACTICE",p84651,,6131
"CORKLAND ROAD MEDICAL PRACTICE",p84652,,6132
"THE NEVILLE FAMILY CENTRE",p84663,,6133
"AL-SHIFA MEDICAL CENTRE",p84665,,6134
"CORNBROOK MEDICAL PRACTICE",p84669,,6135
"WOODLANDS MEDICAL PRACTICE",p84672,,6136
"ANCOATS URBAN VILLAGE MEDICAL PRACTICE",p84673,,6137
"DIDSBURY MEDICAL CENTRE - DR WHITAKER",p84678,,6138
"WILLOWBANK SURGERY",p84679,,6139
"THE DOC'S SURGERY",p84683,,6140
"JOLLY MEDICAL CENTRE",p84684,,6141
"LONGSIGHT MEDICAL PRACTICE",p84689,,6142
"DAM HEAD MEDICAL CENTRE",p84690,,6143
"DONALD WILDE MEDICAL CENTRE",p85001,,6144
"ST MARY'S MEDICAL CENTRE",p85002,,6145
"THE CHOWDHURY PRACTICE",p85003,,6146
"CHADDERTON MEDICAL PRACTICE",p85004,,6147
"LEESBROOK SURGERY",p85005,,6148
"OLDHAM FAMILY PRACTICE",p85007,,6149
"FAILSWORTH GROUP PRACTICE",p85008,,6150
"WOODLANDS MEDICAL PRACTICE",p85010,,6151
"CH MEDICAL PRACTICE",p85011,,6152
"OLDHAM MEDICAL SERVICES",p85012,,6153
"THE ROYTON & CROMPTON FAMILY PRACTICE",p85013,,6154
"HOPWOOD HOUSE MEDICAL PRACTICE",p85014,,6155
"ALEXANDRA GROUP MED PRACT",p85015,,6156
"SADDLEWORTH MEDICAL PRACTICE",p85016,,6157
"OAK GABLES MEDICAL PRACTICE",p85017,,6158
"DANSON FAMILY PRACTICE P85018",p85018,,6159
"ROYTON MEDICAL CENTRE",p85019,,6160
"SPRINGFIELD HOUSE",p85020,,6161
"GREENBANK MEDICAL PRACTICE",p85021,,6162
"LEES MEDICAL PRACTICE",p85022,,6163
"QUAYSIDE MEDICAL PRACTICE",p85026,,6164
"BLOCK LANE SURGERY",p85028,,6165
"JALAL PRACTICE",p85601,,6166
"SARAF MEDICAL PRACTICE",p85602,,6167
"LITTLETOWN FAMILY MED PRACT",p85605,,6168
"MOORSIDE MEDICAL PRACTICE",p85606,,6169
"CHADDERTON SOUTH HEALTH CENTRE",p85607,,6170
"PERKINS PRACTICE",p85608,,6171
"MEDLOCK MEDICAL PRACTICE",p85610,,6172
"WERNETH MEDICAL PRACTICE",p85612,,6173
"VILLAGE MEDICAL PRACTICE",p85614,,6174
"KAPUR FAMILY CARE",p85615,,6175
"ST CHADS MEDICAL PRACTICE",p85620,,6176
"SUNVALLEY MEDICAL PRACTICE",p85621,,6177
"JARVIS MEDICAL PRACTICE",p85622,,6178
"MILNROW VILLAGE PRACTICE",p86001,,6179
"DR GWD BHIMA",p86002,,6180
"EDENFIELD ROAD SURGERY",p86003,,6181
"PETERLOO MEDICAL CENTRE",p86004,,6182
"YORKSHIRE ST SURGERY",p86005,,6183
"ASHWORTH STREET SURGERY",p86006,,6184
"WELLFIELD HEALTH CENTRE",p86007,,6185
"MARK STREET SURGERY",p86008,,6186
"CASTLETON HEALTH CENTRE",p86009,,6187
"THE JUNCTION SURGERY",p86010,,6188
"LONGFORD STREET MEDICAL CENTRE",p86011,,6189
"WOODSIDE MEDICAL CENTRE",p86012,,6190
"HEALEY SURGERY",p86013,,6191
"CROFT SHIFA HEALTH CENTRE",p86014,,6192
"ROCHDALE ROAD MEDICAL CENTRE",p86015,,6193
"HEYWOOD HEALTH",p86016,,6194
"INSPIRE MEDICAL CENTRE",p86017,,6195
"LITTLEBOROUGH GROUP PRACTICE",p86018,,6196
"DURNFORD MEDICAL CENTRE",p86019,,6197
"PENNINE SURGERY",p86021,,6198
"STONEFIELD STREET SURGERY",p86022,,6199
"HOPWOOD MEDICAL CENTRE",p86023,,6200
"THE DAWES FAMILY PRACTICE",p86026,,6201
"HEADY HILL SURGERY",p86602,,6202
"FAMILY PRACTICE",p86606,,6203
"THE VILLAGE MEDICAL CTR.",p86608,,6204
"THE DALE MEDICAL PRACTICE",p86609,,6205
"DR A HAMID",p86614,,6206
"DR MB GHAFOOR & PARTNERS",p86619,,6207
"WINDERMERE SURGERY",p86620,,6208
"TRINITY MEDICAL CENTRE",p86624,,6209
"THE POPLARS MEDICAL PRACTICE",p87002,,6210
"1/SALFORD MEDICAL PRACTICE",p87004,,6211
"WALKDEN MEDICAL CENTRE",p87008,,6212
"PENDLETON MEDICAL CENTRE",p87015,,6213
"THE SIDES MEDICAL PRACTICE",p87016,,6214
"THE LIMES MEDICAL PRACTICE",p87017,,6215
"SILVERDALE MEDICAL PRACTICE",p87019,,6216
"ST ANDREWS MEDICAL CENTRE",p87020,,6217
"MOCHA PARADE MEDICAL PRACTICE",p87022,,6218
"3/SPRINGFIELD HOUSE MEDICAL PRACTICE",p87024,,6219
"THE LAKES MEDICAL PRACTICE",p87025,,6220
"NEWBURY GREEN MEDICAL PRACTICE",p87026,,6221
"LANGWORTHY MEDICAL PRACTICE",p87027,,6222
"THE GILL MEDICAL PRACTICE",p87028,,6223
"ORIENT ROAD MEDICAL PRACTICE",p87032,,6224
"ORDSALL HEALTH SURGERY",p87035,,6225
"SORREL BANK MEDICAL PRACTICE",p87040,,6226
"THE MOSSLANDS MEDICAL PRACTICE",p87610,,6227
"CLEGGS LANE MEDICAL PRACTICE/129",p87613,,6228
"DR LOOMBA AND PARTNERS",p87618,,6229
"1/MONTON MEDICAL PRACTICE",p87620,,6230
"ELLENBROOK MEDICAL CENTRE",p87624,,6231
"DEARDEN AVENUE MEDICAL PRACTICE",p87625,,6232
"ORCHARD MEDICAL PRACTICE",p87627,,6233
"CHERRY MEDICAL PRACTICE",p87630,,6234
"CLARENDON MEDICAL PRACTICE",p87634,,6235
"CORNERSTONE MEDICAL PRACTICE",p87639,,6236
"DR DAVIS'S MEDICAL PRACTICE",p87648,,6237
"CHAPEL GROUP MEDICAL CENTRE",p87649,,6238
"LIMEFIELD ROAD MEDICAL PRACTICE",p87651,,6239
"3/LOWER BROUGHTON MEDICAL PRACTICE",p87654,,6240
"(IRLAM) SALFORD CARE CTRS MEDICAL PRACTI",p87657,,6241
"THE WILLOWS MEDICAL PRACTICE",p87658,,6242
"MANCHESTER ROAD EAST MEDICAL PRACTICE",p87661,,6243
"MARPLE BRIDGE SURGERY",p88002,,6244
"MANOR MEDICAL PRACTICE",p88003,,6245
"FAMILY SURGERY",p88005,,6246
"MARPLE COTTAGE SURGERY",p88006,,6247
"CHEADLE HULME HEALTH CTR 2",p88007,,6248
"HEATON MERSEY MED.PRACT.",p88008,,6249
"WOODLEY VILLAGE SURGERY",p88009,,6250
"HEATON NORRIS HEALTH CTR. 1",p88011,,6251
"BEECH HOUSE MEDICAL PRACT",p88012,,6252
"CARITAS GENERAL PRACTICE PARTNERSHIP",p88013,,6253
"ADSHALL ROAD MEDICAL PRAC",p88014,,6254
"BRAMHALL HEALTH CENTRE",p88015,,6255
"BRAMHALL & SHAW HEATH MEDICAL GROUP",p88016,,6256
"CHADSFIELD MEDICAL PRACTICE",p88017,,6257
"PARK VIEW GROUP PRACTICE",p88018,,6258
"ALVANLEY FAMILY PRACTICE",p88019,,6259
"CHEADLE MEDICAL PRACTICE",p88020,,6260
"MARPLE MEDICAL PRACTICE",p88021,,6261
"HEALD GREEN HEALTH CENTRE 2",p88023,,6262
"GATLEY MEDICAL CENTRE",p88024,,6263
"HULME HALL MEDICAL GROUP",p88025,,6264
"HEATON MOOR MEDICAL GROUP",p88026,,6265
"BRACONDALE MEDICAL CENTRE",p88031,,6266
"CALE GREEN SURGERY",p88034,,6267
"THE VILLAGE SURGERY",p88041,,6268
"HEALD GREEN HEALTH CENTRE 1",p88042,,6269
"BRINNINGTON SURGERY",p88043,,6270
"BREDBURY MEDICAL CENTRE",p88044,,6271
"THE SURGERY 1",p88600,,6272
"SPRINGFIELD SURGERY",p88606,,6273
"THE GUYWOOD PRACTICE",p88607,,6274
"SOUTH REDDISH MEDICAL CTR 2",p88610,,6275
"VERNON PARK SURGERY",p88615,,6276
"HIGH LANE MEDICAL CENTRE",p88623,,6277
